GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
25N158E,CAPELLA-2,2023-02-04 22:17:00,2023-02-04 22:22:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-05 01:33:00,2023-02-05 01:39:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-05 03:09:00,2023-02-05 03:19:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-05 04:45:00,2023-02-05 04:55:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-05 18:03:00,2023-02-05 18:12:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-05 19:39:00,2023-02-05 19:49:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-05 21:18:00,2023-02-05 21:25:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-06 00:36:00,2023-02-06 00:40:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-2,2023-02-06 02:11:00,2023-02-06 02:20:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-06 03:47:00,2023-02-06 03:58:00,0 days 00:11:00,660.0,25,-158
25N158E,CAPELLA-2,2023-02-06 17:06:00,2023-02-06 17:13:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-06 18:40:00,2023-02-06 18:51:00,0 days 00:11:00,660.0,25,-158
25N158E,CAPELLA-2,2023-02-06 20:18:00,2023-02-06 20:27:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-06 21:59:00,2023-02-06 22:02:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-2,2023-02-06 23:38:00,2023-02-06 23:40:00,0 days 00:02:00,120.0,25,-158
25N158E,CAPELLA-2,2023-02-07 01:13:00,2023-02-07 01:21:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-07 02:49:00,2023-02-07 02:59:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-07 04:27:00,2023-02-07 04:34:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-07 17:42:00,2023-02-07 17:52:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-07 19:19:00,2023-02-07 19:28:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-07 20:58:00,2023-02-07 21:04:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-08 00:14:00,2023-02-08 00:21:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-08 01:50:00,2023-02-08 02:00:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-08 03:26:00,2023-02-08 03:36:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-08 16:43:00,2023-02-08 16:52:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-08 18:18:00,2023-02-08 18:29:00,0 days 00:11:00,660.0,25,-158
25N158E,CAPELLA-2,2023-02-08 19:57:00,2023-02-08 20:04:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-08 23:15:00,2023-02-08 23:19:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-2,2023-02-09 00:50:00,2023-02-09 00:59:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-09 02:26:00,2023-02-09 02:36:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-09 04:06:00,2023-02-09 04:08:00,0 days 00:02:00,120.0,25,-158
25N158E,CAPELLA-2,2023-02-09 15:44:00,2023-02-09 15:50:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-09 17:18:00,2023-02-09 17:28:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-09 18:55:00,2023-02-09 19:04:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-09 20:36:00,2023-02-09 20:39:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-2,2023-02-09 23:49:00,2023-02-09 23:57:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-10 01:25:00,2023-02-10 01:35:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-10 03:02:00,2023-02-10 03:10:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-10 16:17:00,2023-02-10 16:26:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-10 17:53:00,2023-02-10 18:03:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-10 19:32:00,2023-02-10 19:38:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-10 22:48:00,2023-02-10 22:54:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-11 00:23:00,2023-02-11 00:33:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-11 02:00:00,2023-02-11 02:09:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-11 15:15:00,2023-02-11 15:23:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-11 16:50:00,2023-02-11 17:00:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-11 18:28:00,2023-02-11 18:35:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-11 21:46:00,2023-02-11 21:49:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-2,2023-02-11 23:20:00,2023-02-11 23:29:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-12 00:56:00,2023-02-12 01:06:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-12 02:35:00,2023-02-12 02:39:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-2,2023-02-12 14:14:00,2023-02-12 14:16:00,0 days 00:02:00,120.0,25,-158
25N158E,CAPELLA-2,2023-02-12 15:46:00,2023-02-12 15:56:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-12 17:23:00,2023-02-12 17:32:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-12 19:03:00,2023-02-12 19:06:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-2,2023-02-12 22:17:00,2023-02-12 22:24:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-12 23:52:00,2023-02-13 00:02:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-13 01:29:00,2023-02-13 01:37:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-13 14:41:00,2023-02-13 14:50:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-13 16:17:00,2023-02-13 16:27:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-13 17:55:00,2023-02-13 18:01:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-13 21:12:00,2023-02-13 21:16:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-2,2023-02-13 22:46:00,2023-02-13 22:56:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-14 00:22:00,2023-02-14 00:32:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-14 13:37:00,2023-02-14 13:42:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-14 15:10:00,2023-02-14 15:20:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-14 16:47:00,2023-02-14 16:55:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-14 21:40:00,2023-02-14 21:48:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-14 23:15:00,2023-02-14 23:25:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-15 00:52:00,2023-02-15 01:00:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-15 14:03:00,2023-02-15 14:12:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-15 15:39:00,2023-02-15 15:48:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-15 17:18:00,2023-02-15 17:22:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-2,2023-02-15 20:33:00,2023-02-15 20:38:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-15 22:07:00,2023-02-15 22:17:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-15 23:43:00,2023-02-15 23:53:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-16 12:55:00,2023-02-16 13:02:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-16 14:29:00,2023-02-16 14:39:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-16 16:06:00,2023-02-16 16:13:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-16 20:58:00,2023-02-16 21:06:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-16 22:33:00,2023-02-16 22:43:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-17 00:10:00,2023-02-17 00:16:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-17 13:18:00,2023-02-17 13:27:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-17 14:54:00,2023-02-17 15:03:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-17 16:33:00,2023-02-17 16:36:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-2,2023-02-17 19:47:00,2023-02-17 19:52:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-17 21:21:00,2023-02-17 21:30:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-17 22:57:00,2023-02-17 23:06:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-18 12:06:00,2023-02-18 12:13:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-18 13:40:00,2023-02-18 13:50:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-18 15:18:00,2023-02-18 15:24:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-18 20:08:00,2023-02-18 20:16:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-18 21:43:00,2023-02-18 21:53:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-18 23:20:00,2023-02-18 23:25:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-19 12:26:00,2023-02-19 12:35:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-19 14:02:00,2023-02-19 14:10:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-19 15:41:00,2023-02-19 15:44:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-2,2023-02-19 18:54:00,2023-02-19 18:59:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-19 20:28:00,2023-02-19 20:37:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-19 22:04:00,2023-02-19 22:12:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-20 11:11:00,2023-02-20 11:18:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-20 12:45:00,2023-02-20 12:54:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-20 14:22:00,2023-02-20 14:28:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-20 19:12:00,2023-02-20 19:19:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-20 20:46:00,2023-02-20 20:56:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-2,2023-02-20 22:23:00,2023-02-20 22:28:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-21 11:27:00,2023-02-21 11:36:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-21 13:02:00,2023-02-21 13:11:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-21 14:41:00,2023-02-21 14:44:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-2,2023-02-21 17:54:00,2023-02-21 17:58:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-2,2023-02-21 19:27:00,2023-02-21 19:36:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-21 21:03:00,2023-02-21 21:11:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-22 10:08:00,2023-02-22 10:13:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-22 11:41:00,2023-02-22 11:50:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-22 13:18:00,2023-02-22 13:24:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-22 18:07:00,2023-02-22 18:13:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-22 19:41:00,2023-02-22 19:50:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-22 21:17:00,2023-02-22 21:23:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-23 10:19:00,2023-02-23 10:26:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-23 11:53:00,2023-02-23 12:01:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-23 13:31:00,2023-02-23 13:34:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-2,2023-02-23 18:17:00,2023-02-23 18:25:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-23 19:51:00,2023-02-23 20:00:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-24 10:26:00,2023-02-24 10:35:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-24 12:02:00,2023-02-24 12:09:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-24 16:51:00,2023-02-24 16:55:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-2,2023-02-24 18:24:00,2023-02-24 18:33:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-24 19:59:00,2023-02-24 20:06:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-25 08:58:00,2023-02-25 09:04:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-25 10:31:00,2023-02-25 10:39:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-25 12:07:00,2023-02-25 12:12:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-2,2023-02-25 16:54:00,2023-02-25 17:00:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-25 18:27:00,2023-02-25 18:36:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-2,2023-02-25 20:03:00,2023-02-25 20:07:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-2,2023-02-26 08:57:00,2023-02-26 09:04:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-26 10:31:00,2023-02-26 10:38:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-26 16:51:00,2023-02-26 16:58:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-26 18:24:00,2023-02-26 18:32:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-2,2023-02-27 08:49:00,2023-02-27 08:56:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-27 10:22:00,2023-02-27 10:29:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-27 16:38:00,2023-02-27 16:45:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-2,2023-02-27 18:11:00,2023-02-27 18:17:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-28 08:20:00,2023-02-28 08:26:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-2,2023-02-28 09:52:00,2023-02-28 09:57:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-01 06:52:00,2023-02-01 06:56:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-01 08:20:00,2023-02-01 08:30:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-01 19:42:00,2023-02-01 19:49:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-01 21:12:00,2023-02-01 21:21:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-02 07:27:00,2023-02-02 07:35:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-02 08:58:00,2023-02-02 09:07:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-02 20:18:00,2023-02-02 20:28:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-02 21:51:00,2023-02-02 21:57:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-03 08:03:00,2023-02-03 08:13:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-03 19:25:00,2023-02-03 19:31:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-03 20:55:00,2023-02-03 21:04:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-04 07:10:00,2023-02-04 07:17:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-04 08:40:00,2023-02-04 08:49:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-04 20:00:00,2023-02-04 20:09:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-04 21:32:00,2023-02-04 21:39:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-05 07:44:00,2023-02-05 07:54:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-05 09:17:00,2023-02-05 09:24:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-05 20:35:00,2023-02-05 20:45:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-06 06:51:00,2023-02-06 06:55:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-06 08:19:00,2023-02-06 08:29:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-06 19:40:00,2023-02-06 19:47:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-06 21:10:00,2023-02-06 21:19:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-07 07:23:00,2023-02-07 07:32:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-07 08:54:00,2023-02-07 09:03:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-07 20:13:00,2023-02-07 20:22:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-07 21:45:00,2023-02-07 21:51:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-08 07:56:00,2023-02-08 08:06:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-08 09:30:00,2023-02-08 09:34:00,0 days 00:04:00,240.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-08 19:18:00,2023-02-08 19:20:00,0 days 00:02:00,120.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-08 20:46:00,2023-02-08 20:55:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-09 07:00:00,2023-02-09 07:06:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-09 08:29:00,2023-02-09 08:38:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-09 19:47:00,2023-02-09 19:55:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-09 21:18:00,2023-02-09 21:27:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-10 07:30:00,2023-02-10 07:38:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-10 09:01:00,2023-02-10 09:09:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-10 20:18:00,2023-02-10 20:27:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-10 21:50:00,2023-02-10 21:56:00,0 days 00:06:00,360.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-11 07:59:00,2023-02-11 08:09:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-11 09:34:00,2023-02-11 09:37:00,0 days 00:03:00,180.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-11 19:20:00,2023-02-11 19:22:00,0 days 00:02:00,120.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-11 20:47:00,2023-02-11 20:57:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-12 07:00:00,2023-02-12 07:05:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-12 08:28:00,2023-02-12 08:38:00,0 days 00:10:00,600.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-12 19:45:00,2023-02-12 19:53:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-12 21:16:00,2023-02-12 21:24:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-13 07:26:00,2023-02-13 07:34:00,0 days 00:08:00,480.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-13 08:56:00,2023-02-13 09:05:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-13 20:11:00,2023-02-13 20:20:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-13 21:43:00,2023-02-13 21:50:00,0 days 00:07:00,420.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-14 07:51:00,2023-02-14 08:00:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-14 09:24:00,2023-02-14 09:29:00,0 days 00:05:00,300.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-14 20:37:00,2023-02-14 20:46:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-15 08:16:00,2023-02-15 08:25:00,0 days 00:09:00,540.0,25,-158
25N158E,CAPELLA-3 (WHITNEY),2023-02-15 19:32:00,2023-02-15 19:37:00,0 days 00:05:00,300.0,25,-158
